"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200040","136","4","0","1","7:27 PM","1:42",NA,NA,"Silva REBOUND (Off:0 Def:2)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","137","1","78","1","7:27 PM","1:32",NA,NA,"Silva 9' Floating Jump Shot (2 PTS) (Brooks 1 AST)","28 - 28","TIE","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","139","1","102","1","7:27 PM","1:15","Crutcher 7' Driving Floating Bank Jump Shot (9 PTS)",NA,NA,"28 - 30","2","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","140","1","1","1","7:27 PM","1:03",NA,NA,"Silva 14' Jump Shot (4 PTS) (Etienne 1 AST)","30 - 30","TIE","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","142","5","1","1","7:28 PM","0:47","Crutcher Bad Pass Turnover (P2.T6)",NA,"Silva STEAL (1 STL)",NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","144","1","101","1","7:28 PM","0:41",NA,NA,"Brooks 7' Driving Floating Jump Shot (10 PTS) (Etienne 2 AST)","32 - 30","-2","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","146","6","1","1","7:28 PM","0:34",NA,NA,"Lawson P.FOUL (P2.PN)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","148","8","0","1","7:28 PM","0:34",NA,NA,"SUB: Ellison FOR Lawson",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","150","3","31","1","7:28 PM","0:34","Alexander Free Throw 2PT (10 PTS)",NA,NA,"32 - 32","TIE","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","151","2","79","1","7:29 PM","0:24",NA,NA,"MISS Brooks 27' 3PT Pullup Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","152","4","0","1","7:29 PM","0:21","Sims REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","153","5","2","1","7:29 PM","0:06","Crutcher Lost Ball Turnover (P3.T7)",NA,"Warren STEAL (1 STL)",NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","155","1","41","1","7:29 PM","0:01",NA,NA,"Ellison 2' Running Layup (2 PTS) (Etienne 3 AST)","34 - 32","-2","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","157","5","45","1","7:29 PM","0:01","Wheeler Out of Bounds - Bad Pass Turnover Turnover (P1.T8)",NA,NA,NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","158","13","0","1","7:30 PM","0:00",NA,"End of 1st Period (7:30 PM EST)",NA,"34 - 32","-2","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","165","12","0","2","7:32 PM","12:00",NA,"Start of 2nd Period (7:32 PM EST)",NA,"34 - 32","-2","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","166","1","75","2","7:33 PM","11:42",NA,NA,"Ellison 3' Driving Finger Roll Layup (4 PTS) (Etienne 4 AST)","36 - 32","-4","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","168","1","71","2","7:33 PM","11:20","Williams 4' Finger Roll Layup (6 PTS) (Simmons 1 AST)",NA,NA,"36 - 34","-2","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","170","2","78","2","7:33 PM","11:00",NA,NA,"MISS Brooks 9' Floating Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","171","4","0","2","7:33 PM","10:52","Simmons REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","172","2","1","2","7:33 PM","10:52","MISS Wheeler 29' 3PT Jump Shot",NA,NA,NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","173","4","0","2","7:34 PM","10:52",NA,NA,"Skyhawks Rebound",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","174","8","0","2","7:34 PM","10:52","SUB: Duruji FOR Wheeler",NA,NA,NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","176","6","2","2","7:34 PM","10:52","Williams S.FOUL (P1.T1)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","178","2","1","2","7:34 PM","10:41",NA,NA,"MISS Etienne 20' Jump Shot",NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","179","4","0","2","7:34 PM","10:37","Williams REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","180","6","2","2","7:34 PM","10:31",NA,NA,"Ellison S.FOUL (P1.T1)",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","183","8","0","2","7:34 PM","10:31",NA,NA,"SUB: Williams FOR Warren",NA,NA,"5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","184","8","0","2","7:34 PM","10:31",NA,NA,"SUB: Watson FOR Etienne",NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","188","3","31","2","7:35 PM","10:31","Williams Free Throw 2PT (8 PTS)",NA,NA,"36 - 36","TIE","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","189","1","7","2","7:35 PM","10:17",NA,NA,"Silva 3' Dunk (6 PTS) (Watson 1 AST)","38 - 36","-2","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","191","1","51","2","7:35 PM","10:08","Williams 4' Reverse Dunk (10 PTS) (Sims 3 AST)",NA,NA,"38 - 38","TIE","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","193","6","1","2","7:35 PM","10:01","Alexander P.FOUL (P1.T2)",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","195","2","1","2","7:36 PM","9:54",NA,NA,"MISS Brooks 16' Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","196","4","0","2","7:36 PM","9:52","Sims REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","197","1","52","2","7:36 PM","9:45","Williams 5' Alley Oop Dunk (12 PTS) (Alexander 1 AST)",NA,NA,"38 - 40","2","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","199","1","1","2","7:36 PM","9:24",NA,NA,"Silva 14' Jump Shot (8 PTS) (Brooks 2 AST)","40 - 40","TIE","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","201","6","4","2","7:37 PM","9:10","Sims OFF.Foul (P1)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","203","5","37","2","7:37 PM","9:10","Sims Offensive Foul Turnover (P1.T9)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","204","5","2","2","7:37 PM","8:59","Sims STEAL (1 STL)",NA,"Williams Lost Ball Turnover (P4.T4)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","206","1","50","2","7:37 PM","8:52","Simmons 4' Running Dunk (4 PTS) (Sims 4 AST)",NA,NA,"40 - 42","2","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","208","2","6","2","7:37 PM","8:38",NA,NA,"MISS Williams 7' Driving Layup",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","209","4","0","2","7:38 PM","8:37","Sims REBOUND (Off:0 Def:4)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","210","1","52","2","7:38 PM","8:28","Williams 4' Alley Oop Dunk (14 PTS) (Alexander 2 AST)",NA,NA,"40 - 44","4","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","212","9","1","2","7:38 PM","8:28",NA,NA,"Skyhawks Timeout: Regular (Reg.2 Short 0)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","213","8","0","2","7:39 PM","8:28","SUB: McGowens FOR Sims",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","215","1","1","2","7:40 PM","8:17",NA,NA,"Brooks 25' 3PT Jump Shot (13 PTS) (Williams 4 AST)","43 - 44","1","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","217","6","2","2","7:40 PM","7:59",NA,NA,"Ellison S.FOUL (P2.T2)",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","219","8","0","2","7:41 PM","7:59",NA,NA,"SUB: Lawson FOR Ellison",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","221","3","31","2","7:41 PM","7:59","McGowens Free Throw 2PT (9 PTS)",NA,NA,"43 - 46","3","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","222","6","1","2","7:41 PM","7:51","Duruji P.FOUL (P1.T3)",NA,NA,NA,NA,"4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","224","8","0","2","7:41 PM","7:51","SUB: Crutcher FOR Alexander",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","226","2","101","2","7:42 PM","7:48",NA,NA,"MISS Williams 12' Driving Floating Jump Shot",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","227","4","0","2","7:42 PM","7:45",NA,NA,"Silva REBOUND (Off:1 Def:2)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","228","1","87","2","7:42 PM","7:42",NA,NA,"Silva 3' Putback Dunk (10 PTS)","45 - 46","1","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","230","2","79","2","7:42 PM","7:24","MISS McGowens 29' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","231","4","0","2","7:42 PM","7:20",NA,NA,"Silva REBOUND (Off:1 Def:3)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","232","7","5","2","7:42 PM","7:17","Crutcher Violation:Kicked Ball",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","233","1","6","2","7:43 PM","7:10",NA,NA,"Brooks 3' Driving Layup (15 PTS) (Williams 5 AST)","47 - 46","-1","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","235","5","4","2","7:43 PM","6:53","McGowens Traveling Turnover (P4.T10)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","236","1","108","2","7:43 PM","6:43",NA,NA,"Silva 5' Cutting Dunk Shot (12 PTS) (Williams 6 AST)","49 - 46","-3","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","238","6","26","2","7:44 PM","6:32","Simmons Offensive Charge Foul (P3)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","240","5","37","2","7:44 PM","6:32","Simmons Offensive Foul Turnover (P1.T11)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","241","8","0","2","7:44 PM","6:32","SUB: Alexander FOR Simmons",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","243","2","47","2","7:44 PM","6:22",NA,NA,"MISS Watson 15' Turnaround Jump Shot",NA,NA,"5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","244","4","0","2","7:44 PM","6:16",NA,NA,"Skyhawks Rebound",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","245","1","101","2","7:45 PM","6:04",NA,NA,"Williams 11' Driving Floating Jump Shot (14 PTS) (Brooks 3 AST)","51 - 46","-5","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","247","1","79","2","7:45 PM","5:42","Alexander 17' Pullup Jump Shot (12 PTS) (McGowens 1 AST)",NA,NA,"51 - 48","-3","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","249","1","1","2","7:45 PM","5:23",NA,NA,"Brooks 3PT Jump Shot (18 PTS) (Williams 7 AST)","54 - 48","-6","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","251","2","1","2","7:46 PM","5:18","MISS Alexander 26' 3PT Jump Shot",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","252","4","0","2","7:46 PM","5:16","Williams REBOUND (Off:1 Def:2)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","253","2","97","2","7:46 PM","5:16","MISS Williams Tip Layup Shot",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","254","4","0","2","7:46 PM","5:15","Williams REBOUND (Off:2 Def:2)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","255","1","87","2","7:46 PM","5:14","Williams Putback Dunk (16 PTS)",NA,NA,"54 - 50","-4","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","256","2","1","2","7:46 PM","5:03",NA,NA,"MISS Silva 10' Jump Shot",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","257","4","0","2","7:46 PM","5:01","Williams REBOUND (Off:2 Def:3)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","258","1","101","2","7:46 PM","4:55","Crutcher 11' Driving Floating Jump Shot (11 PTS)",NA,NA,"54 - 52","-2","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","259","2","101","2","7:46 PM","4:34",NA,NA,"MISS Williams 7' Driving Floating Jump Shot",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","260","4","0","2","7:46 PM","4:33","Williams REBOUND (Off:2 Def:4)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","261","1","1","2","7:46 PM","4:25","Duruji 26' 3PT Jump Shot (3 PTS) (Crutcher 2 AST)",NA,NA,"54 - 55","1","4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","263","9","1","2","7:47 PM","4:24",NA,NA,"Skyhawks Timeout: Regular (Reg.3 Short 0)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","264","8","0","2","7:47 PM","4:24","SUB: Sims FOR Williams",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","265","8","0","2","7:47 PM","4:24","SUB: Whaley FOR Duruji",NA,NA,NA,NA,"4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","266","8","0","2","7:47 PM","4:24",NA,NA,"SUB: Etienne FOR Williams",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","267","8","0","2","7:47 PM","4:24",NA,NA,"SUB: Bezhanishvili FOR Watson",NA,NA,"5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","268","8","0","2","7:47 PM","4:24",NA,NA,"SUB: Ellison FOR Silva",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","274","6","4","2","7:49 PM","4:12",NA,NA,"Bezhanishvili OFF.Foul (P3)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","276","5","37","2","7:49 PM","4:12",NA,NA,"Bezhanishvili Offensive Foul Turnover (P1.T5)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","277","2","6","2","7:49 PM","3:58","MISS Sims 7' Driving Layup",NA,"Etienne BLOCK (1 BLK)",NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0",0
"2052200040","279","4","0","2","7:49 PM","3:55",NA,NA,"Brooks REBOUND (Off:0 Def:1)",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","280","1","79","2","7:50 PM","3:50",NA,NA,"Brooks 26' 3PT Pullup Jump Shot (21 PTS)","57 - 55","-2","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
